"install_date","app_name","user_id","gender","generation","device_type"
"2013-08-11","game-01",37079,"F",20,"iOS"
"2013-08-11","game-01",37080,"F",30,"Android"
"2013-08-11","game-01",37081,"F",20,"iOS"
"2013-08-11","game-01",37082,"M",10,"Android"
"2013-08-11","game-01",37083,"F",30,"iOS"
"2013-08-11","game-01",37084,"M",50,"Android"
"2013-08-11","game-01",37085,"M",10,"Android"
"2013-08-11","game-01",37086,"M",10,"iOS"
"2013-08-11","game-01",37087,"M",30,"Android"
"2013-08-11","game-01",37088,"F",20,"Android"
"2013-08-11","game-01",37089,"F",20,"iOS"
"2013-08-11","game-01",37090,"F",30,"iOS"
"2013-08-11","game-01",37091,"M",20,"iOS"
"2013-08-11","game-01",37092,"F",10,"Android"
"2013-08-11","game-01",37093,"F",20,"Android"
"2013-08-11","game-01",37094,"M",30,"Android"
"2013-08-11","game-01",37095,"F",40,"Android"
"2013-08-11","game-01",37096,"M",10,"iOS"
"2013-08-11","game-01",37097,"F",20,"Android"
"2013-08-11","game-01",37098,"M",30,"Android"
"2013-08-11","game-01",37099,"F",10,"iOS"
"2013-08-11","game-01",37100,"M",20,"iOS"
"2013-08-11","game-01",37101,"F",10,"Android"
"2013-08-11","game-01",37102,"F",20,"iOS"
"2013-08-11","game-01",37103,"M",20,"Android"
"2013-08-11","game-01",37104,"M",40,"iOS"
"2013-08-11","game-01",37105,"M",20,"Android"
"2013-08-11","game-01",37106,"M",30,"iOS"
"2013-08-11","game-01",37107,"F",20,"iOS"
"2013-08-11","game-01",37108,"M",40,"Android"
"2013-08-11","game-01",37109,"M",20,"Android"
"2013-08-11","game-01",37110,"F",10,"iOS"
"2013-08-11","game-01",37111,"F",10,"Android"
"2013-08-11","game-01",37112,"M",20,"iOS"
"2013-08-11","game-01",37113,"M",20,"iOS"
"2013-08-11","game-01",37114,"F",20,"Android"
"2013-08-11","game-01",37115,"F",50,"Android"
"2013-08-11","game-01",37116,"F",10,"Android"
"2013-08-11","game-01",37117,"F",10,"Android"
"2013-08-11","game-01",37118,"F",20,"iOS"
"2013-08-11","game-01",37119,"M",40,"iOS"
"2013-08-11","game-01",37120,"F",30,"Android"
"2013-08-11","game-01",37121,"M",10,"iOS"
"2013-08-11","game-01",37122,"F",30,"iOS"
"2013-08-11","game-01",37123,"F",20,"iOS"
"2013-08-11","game-01",37124,"M",40,"iOS"
"2013-08-11","game-01",37125,"F",30,"iOS"
"2013-08-11","game-01",37126,"M",40,"iOS"
"2013-08-11","game-01",37127,"F",40,"Android"
"2013-08-11","game-01",37128,"F",10,"Android"
"2013-08-11","game-01",37129,"F",20,"Android"
"2013-08-11","game-01",37130,"M",30,"Android"
"2013-08-11","game-01",37131,"M",20,"Android"
"2013-08-11","game-01",37132,"M",20,"iOS"
"2013-08-11","game-01",37133,"F",30,"iOS"
"2013-08-11","game-01",37134,"M",20,"iOS"
"2013-08-11","game-01",37135,"F",10,"Android"
"2013-08-11","game-01",37136,"F",20,"Android"
"2013-08-11","game-01",37137,"F",30,"iOS"
"2013-08-11","game-01",37138,"M",20,"Android"
"2013-08-11","game-01",37139,"M",10,"iOS"
"2013-08-11","game-01",37140,"M",10,"iOS"
"2013-08-11","game-01",37141,"F",30,"Android"
"2013-08-11","game-01",37142,"F",50,"iOS"
"2013-08-11","game-01",37143,"F",20,"iOS"
"2013-08-11","game-01",37144,"M",10,"Android"
"2013-08-11","game-01",37145,"M",30,"iOS"
"2013-08-11","game-01",37146,"M",50,"Android"
"2013-08-11","game-01",37147,"F",30,"iOS"
"2013-08-11","game-01",37148,"F",30,"Android"
"2013-08-11","game-01",37149,"M",40,"Android"
"2013-08-11","game-01",37150,"F",30,"iOS"
"2013-08-11","game-01",37151,"F",20,"Android"
"2013-08-11","game-01",37152,"F",40,"Android"
"2013-08-11","game-01",37153,"F",30,"Android"
"2013-08-11","game-01",37154,"M",20,"iOS"
"2013-08-11","game-01",37155,"M",20,"iOS"
"2013-08-11","game-01",37156,"M",30,"Android"
"2013-08-11","game-01",37157,"M",10,"Android"
"2013-08-11","game-01",37158,"M",20,"Android"
"2013-08-11","game-01",37159,"F",20,"Android"
"2013-08-11","game-01",37160,"M",50,"iOS"
"2013-08-11","game-01",37161,"M",20,"iOS"
"2013-08-11","game-01",37162,"F",20,"Android"
"2013-08-11","game-01",37163,"F",40,"iOS"
"2013-08-11","game-01",37164,"M",20,"Android"
"2013-08-11","game-01",37165,"M",20,"Android"
"2013-08-11","game-01",37166,"F",40,"Android"
"2013-08-11","game-01",37167,"M",40,"Android"
"2013-08-11","game-01",37168,"F",30,"iOS"
"2013-08-11","game-01",37169,"F",10,"Android"
"2013-08-11","game-01",37170,"F",20,"Android"
"2013-08-11","game-01",37171,"M",10,"Android"
"2013-08-11","game-01",37172,"F",10,"Android"
"2013-08-11","game-01",37173,"F",20,"Android"
"2013-08-11","game-01",37174,"F",30,"Android"
"2013-08-11","game-01",37175,"M",10,"iOS"
"2013-08-11","game-01",37176,"F",10,"Android"
"2013-08-11","game-01",37177,"F",30,"iOS"
"2013-08-11","game-01",37178,"M",30,"Android"
"2013-08-11","game-01",37179,"F",50,"Android"
"2013-08-11","game-01",37180,"M",30,"Android"
"2013-08-11","game-01",37181,"M",10,"Android"
"2013-08-11","game-01",37182,"M",40,"iOS"
"2013-08-11","game-01",37183,"M",20,"iOS"
"2013-08-11","game-01",37184,"F",20,"iOS"
"2013-08-11","game-01",37185,"M",10,"iOS"
"2013-08-11","game-01",37186,"F",40,"Android"
"2013-08-11","game-01",37187,"M",30,"Android"
"2013-08-11","game-01",37188,"M",30,"Android"
"2013-08-11","game-01",37189,"F",30,"iOS"
"2013-08-11","game-01",37190,"F",30,"iOS"
"2013-08-11","game-01",37191,"M",40,"Android"
"2013-08-11","game-01",37192,"M",20,"Android"
"2013-08-11","game-01",37193,"F",30,"iOS"
"2013-08-12","game-01",37194,"M",20,"Android"
"2013-08-12","game-01",37195,"M",40,"Android"
"2013-08-12","game-01",37196,"F",30,"iOS"
"2013-08-12","game-01",37197,"F",20,"iOS"
"2013-08-12","game-01",37198,"M",40,"Android"
"2013-08-12","game-01",37199,"F",10,"iOS"
"2013-08-12","game-01",37200,"F",30,"iOS"
"2013-08-12","game-01",37201,"M",30,"iOS"
"2013-08-12","game-01",37202,"M",20,"Android"
"2013-08-12","game-01",37203,"M",30,"iOS"
"2013-08-12","game-01",37204,"M",50,"iOS"
"2013-08-12","game-01",37205,"M",30,"iOS"
"2013-08-12","game-01",37206,"F",30,"Android"
"2013-08-12","game-01",37207,"M",30,"Android"
"2013-08-12","game-01",37208,"M",40,"Android"
"2013-08-12","game-01",37209,"F",30,"iOS"
"2013-08-12","game-01",37210,"F",30,"Android"
"2013-08-12","game-01",37211,"M",30,"Android"
"2013-08-12","game-01",37212,"F",50,"Android"
"2013-08-12","game-01",37213,"M",50,"iOS"
"2013-08-12","game-01",37214,"M",10,"Android"
"2013-08-12","game-01",37215,"F",30,"iOS"
"2013-08-12","game-01",37216,"M",10,"Android"
"2013-08-12","game-01",37217,"M",20,"iOS"
"2013-08-12","game-01",37218,"F",10,"Android"
"2013-08-12","game-01",37219,"F",30,"Android"
"2013-08-12","game-01",37220,"M",20,"iOS"
"2013-08-12","game-01",37221,"F",20,"iOS"
"2013-08-12","game-01",37222,"F",30,"Android"
"2013-08-12","game-01",37223,"F",30,"iOS"
"2013-08-12","game-01",37224,"M",10,"iOS"
"2013-08-12","game-01",37225,"F",20,"Android"
"2013-08-12","game-01",37226,"M",40,"Android"
"2013-08-12","game-01",37227,"M",30,"Android"
"2013-08-12","game-01",37228,"F",30,"iOS"
"2013-08-12","game-01",37229,"M",40,"Android"
"2013-08-12","game-01",37230,"M",40,"Android"
"2013-08-12","game-01",37231,"M",50,"iOS"
"2013-08-12","game-01",37232,"M",20,"iOS"
"2013-08-12","game-01",37233,"M",30,"iOS"
"2013-08-12","game-01",37234,"F",50,"Android"
"2013-08-12","game-01",37235,"M",30,"iOS"
"2013-08-12","game-01",37236,"F",10,"iOS"
"2013-08-12","game-01",37237,"M",30,"iOS"
"2013-08-12","game-01",37238,"F",20,"Android"
"2013-08-12","game-01",37239,"F",20,"Android"
"2013-08-12","game-01",37240,"M",10,"iOS"
"2013-08-12","game-01",37241,"F",40,"iOS"
"2013-08-12","game-01",37242,"F",30,"Android"
"2013-08-12","game-01",37243,"F",20,"iOS"
"2013-08-12","game-01",37244,"M",20,"Android"
"2013-08-12","game-01",37245,"F",10,"iOS"
"2013-08-12","game-01",37246,"M",30,"iOS"
"2013-08-12","game-01",37247,"M",10,"iOS"
"2013-08-12","game-01",37248,"M",30,"iOS"
"2013-08-12","game-01",37249,"M",20,"iOS"
"2013-08-12","game-01",37250,"M",30,"Android"
"2013-08-12","game-01",37251,"F",30,"Android"
"2013-08-12","game-01",37252,"M",30,"iOS"
"2013-08-12","game-01",37253,"F",50,"iOS"
"2013-08-12","game-01",37254,"M",20,"Android"
"2013-08-12","game-01",37255,"F",30,"Android"
"2013-08-12","game-01",37256,"M",10,"iOS"
"2013-08-12","game-01",37257,"F",20,"iOS"
"2013-08-12","game-01",37258,"M",40,"Android"
"2013-08-12","game-01",37259,"F",30,"iOS"
"2013-08-12","game-01",37260,"M",20,"iOS"
"2013-08-12","game-01",37261,"F",20,"Android"
"2013-08-12","game-01",37262,"F",20,"iOS"
"2013-08-12","game-01",37263,"F",30,"Android"
"2013-08-12","game-01",37264,"M",20,"iOS"
"2013-08-12","game-01",37265,"F",30,"iOS"
"2013-08-12","game-01",37266,"M",30,"iOS"
"2013-08-12","game-01",37267,"M",20,"iOS"
"2013-08-12","game-01",37268,"F",20,"iOS"
"2013-08-12","game-01",37269,"F",50,"Android"
"2013-08-12","game-01",37270,"M",50,"Android"
"2013-08-12","game-01",37271,"M",30,"Android"
"2013-08-12","game-01",37272,"M",30,"iOS"
"2013-08-12","game-01",37273,"F",50,"iOS"
"2013-08-12","game-01",37274,"F",20,"iOS"
"2013-08-12","game-01",37275,"F",30,"Android"
"2013-08-12","game-01",37276,"M",40,"Android"
"2013-08-12","game-01",37277,"M",40,"iOS"
"2013-08-12","game-01",37278,"F",20,"iOS"
"2013-08-12","game-01",37279,"M",10,"iOS"
"2013-08-12","game-01",37280,"M",30,"Android"
"2013-08-12","game-01",37281,"M",20,"iOS"
"2013-08-12","game-01",37282,"M",30,"Android"
"2013-08-12","game-01",37283,"M",20,"Android"
"2013-08-12","game-01",37284,"F",30,"Android"
"2013-08-12","game-01",37285,"F",20,"iOS"
"2013-08-12","game-01",37286,"F",20,"iOS"
"2013-08-12","game-01",37287,"M",20,"Android"
"2013-08-12","game-01",37288,"F",30,"Android"
"2013-08-12","game-01",37289,"M",10,"Android"
"2013-08-12","game-01",37290,"M",30,"iOS"
"2013-08-12","game-01",37291,"F",30,"iOS"
"2013-08-12","game-01",37292,"M",30,"iOS"
"2013-08-12","game-01",37293,"F",10,"Android"
"2013-08-12","game-01",37294,"F",30,"iOS"
"2013-08-12","game-01",37295,"F",30,"Android"
"2013-08-12","game-01",37296,"F",10,"Android"
"2013-08-12","game-01",37297,"M",40,"Android"
"2013-08-12","game-01",37298,"M",30,"Android"
"2013-08-12","game-01",37299,"M",20,"Android"
"2013-08-12","game-01",37300,"F",20,"Android"
"2013-08-12","game-01",37301,"F",30,"iOS"
"2013-08-12","game-01",37302,"F",20,"Android"
"2013-08-12","game-01",37303,"F",20,"Android"
"2013-08-12","game-01",37304,"M",10,"Android"
"2013-08-12","game-01",37305,"F",20,"Android"
"2013-08-12","game-01",37306,"F",40,"iOS"
"2013-08-12","game-01",37307,"M",40,"Android"
"2013-08-12","game-01",37308,"F",10,"Android"
"2013-08-12","game-01",37309,"M",30,"Android"
"2013-08-12","game-01",37310,"F",40,"Android"
"2013-08-12","game-01",37311,"F",20,"Android"
"2013-08-12","game-01",37312,"M",20,"Android"
"2013-08-12","game-01",37313,"F",30,"iOS"
"2013-08-12","game-01",37314,"M",10,"Android"
"2013-08-12","game-01",37315,"M",20,"Android"
"2013-08-12","game-01",37316,"M",10,"iOS"
"2013-08-12","game-01",37317,"F",30,"Android"
"2013-08-12","game-01",37318,"F",20,"Android"
"2013-08-12","game-01",37319,"F",20,"Android"
"2013-08-12","game-01",37320,"F",10,"iOS"
"2013-08-12","game-01",37321,"F",20,"Android"
"2013-08-12","game-01",37322,"F",10,"iOS"
"2013-08-12","game-01",37323,"M",10,"Android"
"2013-08-12","game-01",37324,"M",10,"Android"
"2013-08-12","game-01",37325,"F",30,"iOS"
"2013-08-12","game-01",37326,"M",30,"Android"
"2013-08-12","game-01",37327,"F",10,"iOS"
"2013-08-12","game-01",37328,"F",30,"Android"
"2013-08-12","game-01",37329,"M",40,"Android"
"2013-08-12","game-01",37330,"F",20,"iOS"
"2013-08-12","game-01",37331,"M",20,"Android"
"2013-08-12","game-01",37332,"M",40,"iOS"
"2013-08-12","game-01",37333,"M",20,"iOS"
"2013-08-12","game-01",37334,"M",30,"iOS"
"2013-08-12","game-01",37335,"M",10,"iOS"
"2013-08-12","game-01",37336,"F",20,"Android"
"2013-08-12","game-01",37337,"F",20,"Android"
"2013-08-12","game-01",37338,"M",20,"Android"
"2013-08-12","game-01",37339,"F",30,"iOS"
"2013-08-12","game-01",37340,"F",40,"iOS"
"2013-08-12","game-01",37341,"F",10,"Android"
"2013-08-12","game-01",37342,"M",40,"iOS"
"2013-08-12","game-01",37343,"M",30,"Android"
"2013-08-12","game-01",37344,"F",10,"Android"
"2013-08-12","game-01",37345,"F",10,"iOS"
"2013-08-12","game-01",37346,"M",30,"Android"
"2013-08-12","game-01",37347,"M",20,"Android"
"2013-08-12","game-01",37348,"F",20,"Android"
"2013-08-12","game-01",37349,"M",30,"iOS"
"2013-08-12","game-01",37350,"M",30,"iOS"
"2013-08-12","game-01",37351,"M",30,"iOS"
"2013-08-12","game-01",37352,"M",40,"Android"
"2013-08-12","game-01",37353,"F",30,"Android"
"2013-08-12","game-01",37354,"M",20,"Android"
"2013-08-12","game-01",37355,"M",30,"iOS"
"2013-08-12","game-01",37356,"F",20,"iOS"
"2013-08-12","game-01",37357,"M",20,"iOS"
"2013-08-12","game-01",37358,"M",30,"iOS"
"2013-08-12","game-01",37359,"F",30,"iOS"
"2013-08-12","game-01",37360,"F",30,"iOS"
"2013-08-12","game-01",37361,"F",40,"iOS"
"2013-08-12","game-01",37362,"M",10,"Android"
"2013-08-12","game-01",37363,"F",20,"Android"
"2013-08-12","game-01",37364,"M",20,"Android"
"2013-08-12","game-01",37365,"F",30,"iOS"
"2013-08-12","game-01",37366,"M",30,"Android"
"2013-08-12","game-01",37367,"M",40,"Android"
"2013-08-12","game-01",37368,"M",20,"Android"
"2013-08-12","game-01",37369,"F",30,"Android"
"2013-08-12","game-01",37370,"M",30,"iOS"
"2013-08-12","game-01",37371,"M",40,"iOS"
"2013-08-12","game-01",37372,"M",20,"iOS"
"2013-08-12","game-01",37373,"M",20,"iOS"
"2013-08-12","game-01",37374,"M",20,"iOS"
"2013-08-12","game-01",37375,"M",20,"iOS"
"2013-08-12","game-01",37376,"F",50,"Android"
"2013-08-12","game-01",37377,"M",20,"iOS"
"2013-08-12","game-01",37378,"F",40,"iOS"
"2013-08-12","game-01",37379,"F",30,"iOS"
"2013-08-12","game-01",37380,"M",20,"iOS"
"2013-08-12","game-01",37381,"M",10,"Android"
"2013-08-12","game-01",37382,"F",30,"iOS"
"2013-08-12","game-01",37383,"M",20,"Android"
"2013-08-12","game-01",37384,"F",30,"iOS"
"2013-08-12","game-01",37385,"M",20,"iOS"
"2013-08-12","game-01",37386,"F",30,"iOS"
"2013-08-12","game-01",37387,"M",20,"iOS"
"2013-08-12","game-01",37388,"M",10,"Android"
"2013-08-12","game-01",37389,"M",30,"Android"
"2013-08-12","game-01",37390,"M",30,"Android"
"2013-08-12","game-01",37391,"M",10,"Android"
"2013-08-12","game-01",37392,"M",30,"iOS"
"2013-08-12","game-01",37393,"F",20,"iOS"
"2013-08-12","game-01",37394,"F",20,"iOS"
"2013-08-12","game-01",37395,"M",20,"iOS"
"2013-08-12","game-01",37396,"F",40,"iOS"
"2013-08-12","game-01",37397,"F",20,"Android"
"2013-08-12","game-01",37398,"F",40,"Android"
"2013-08-12","game-01",37399,"M",20,"iOS"
"2013-08-12","game-01",37400,"F",30,"Android"
"2013-08-12","game-01",37401,"M",20,"Android"
"2013-08-12","game-01",37402,"M",40,"Android"
"2013-08-12","game-01",37403,"M",10,"Android"
"2013-08-12","game-01",37404,"M",30,"Android"
"2013-08-12","game-01",37405,"F",20,"Android"
"2013-08-12","game-01",37406,"M",40,"Android"
"2013-08-12","game-01",37407,"F",50,"iOS"
"2013-08-12","game-01",37408,"F",30,"Android"
"2013-08-12","game-01",37409,"F",20,"iOS"
"2013-08-12","game-01",37410,"M",30,"iOS"
"2013-08-12","game-01",37411,"F",40,"iOS"
"2013-08-12","game-01",37412,"F",30,"Android"
"2013-08-12","game-01",37413,"M",30,"iOS"
"2013-08-12","game-01",37414,"F",20,"Android"
"2013-08-12","game-01",37415,"F",10,"iOS"
"2013-08-12","game-01",37416,"M",20,"Android"
"2013-08-12","game-01",37417,"M",20,"iOS"
"2013-08-12","game-01",37418,"M",40,"Android"
"2013-08-12","game-01",37419,"M",20,"iOS"
"2013-08-12","game-01",37420,"F",30,"Android"
"2013-08-12","game-01",37421,"M",30,"Android"
"2013-08-12","game-01",37422,"F",30,"iOS"
"2013-08-12","game-01",37423,"M",20,"Android"
"2013-08-12","game-01",37424,"F",20,"iOS"
"2013-08-12","game-01",37425,"F",50,"iOS"
"2013-08-12","game-01",37426,"F",20,"Android"
"2013-08-12","game-01",37427,"M",40,"iOS"
"2013-08-12","game-01",37428,"M",40,"iOS"
"2013-08-12","game-01",37429,"M",20,"iOS"
"2013-08-12","game-01",37430,"M",20,"Android"
"2013-08-12","game-01",37431,"M",10,"iOS"
"2013-08-12","game-01",37432,"F",20,"Android"
"2013-08-12","game-01",37433,"M",20,"Android"
"2013-08-12","game-01",37434,"M",30,"Android"
"2013-08-12","game-01",37435,"F",40,"Android"
"2013-08-12","game-01",37436,"M",20,"iOS"
"2013-08-12","game-01",37437,"M",30,"iOS"
"2013-08-12","game-01",37438,"M",30,"Android"
"2013-08-12","game-01",37439,"F",40,"iOS"
"2013-08-12","game-01",37440,"M",20,"iOS"
"2013-08-12","game-01",37441,"F",10,"Android"
"2013-08-12","game-01",37442,"F",20,"Android"
"2013-08-12","game-01",37443,"M",30,"iOS"
"2013-08-12","game-01",37444,"F",20,"Android"
"2013-08-12","game-01",37445,"F",20,"Android"
"2013-08-12","game-01",37446,"F",20,"iOS"
"2013-08-12","game-01",37447,"F",30,"Android"
"2013-08-12","game-01",37448,"M",20,"Android"
"2013-08-12","game-01",37449,"F",50,"iOS"
"2013-08-12","game-01",37450,"F",30,"Android"
"2013-08-12","game-01",37451,"M",30,"iOS"
"2013-08-12","game-01",37452,"F",10,"iOS"
"2013-08-12","game-01",37453,"M",20,"Android"
"2013-08-12","game-01",37454,"F",10,"Android"
"2013-08-12","game-01",37455,"M",10,"Android"
"2013-08-12","game-01",37456,"M",10,"Android"
"2013-08-12","game-01",37457,"F",10,"iOS"
"2013-08-12","game-01",37458,"M",10,"Android"
"2013-08-12","game-01",37459,"F",30,"iOS"
"2013-08-12","game-01",37460,"F",40,"Android"
"2013-08-12","game-01",37461,"M",20,"Android"
"2013-08-12","game-01",37462,"F",10,"iOS"
"2013-08-12","game-01",37463,"F",20,"iOS"
"2013-08-12","game-01",37464,"M",20,"iOS"
"2013-08-12","game-01",37465,"M",40,"Android"
"2013-08-12","game-01",37466,"F",20,"iOS"
"2013-08-12","game-01",37467,"M",10,"Android"
"2013-08-12","game-01",37468,"M",30,"Android"
"2013-08-12","game-01",37469,"F",30,"Android"
"2013-08-12","game-01",37470,"F",50,"iOS"
"2013-08-12","game-01",37471,"M",30,"iOS"
"2013-08-12","game-01",37472,"M",30,"iOS"
"2013-08-12","game-01",37473,"F",30,"iOS"
"2013-08-12","game-01",37474,"M",10,"iOS"
"2013-08-12","game-01",37475,"M",20,"iOS"
"2013-08-12","game-01",37476,"M",10,"iOS"
"2013-08-12","game-01",37477,"F",30,"iOS"
"2013-08-12","game-01",37478,"F",20,"iOS"
"2013-08-12","game-01",37479,"F",10,"iOS"
"2013-08-12","game-01",37480,"M",20,"Android"
"2013-08-12","game-01",37481,"M",30,"iOS"
"2013-08-12","game-01",37482,"F",10,"iOS"
"2013-08-12","game-01",37483,"M",50,"iOS"
"2013-08-12","game-01",37484,"F",40,"iOS"
"2013-08-13","game-01",37485,"F",10,"iOS"
"2013-08-13","game-01",37486,"M",20,"iOS"
"2013-08-13","game-01",37487,"M",20,"iOS"
"2013-08-13","game-01",37488,"M",30,"iOS"
"2013-08-13","game-01",37489,"M",20,"iOS"
"2013-08-13","game-01",37490,"F",10,"iOS"
"2013-08-13","game-01",37491,"F",20,"Android"
"2013-08-13","game-01",37492,"M",50,"Android"
"2013-08-13","game-01",37493,"M",30,"Android"
"2013-08-13","game-01",37494,"M",30,"Android"
"2013-08-13","game-01",37495,"M",30,"Android"
"2013-08-13","game-01",37496,"F",30,"Android"
"2013-08-13","game-01",37497,"F",30,"Android"
"2013-08-13","game-01",37498,"F",10,"iOS"
"2013-08-13","game-01",37499,"F",30,"iOS"
"2013-08-13","game-01",37500,"F",50,"iOS"
"2013-08-13","game-01",37501,"F",20,"Android"
"2013-08-13","game-01",37502,"F",30,"Android"
"2013-08-13","game-01",37503,"F",40,"Android"
"2013-08-13","game-01",37504,"M",20,"Android"
"2013-08-13","game-01",37505,"M",10,"Android"
"2013-08-13","game-01",37506,"M",20,"iOS"
"2013-08-13","game-01",37507,"F",20,"Android"
"2013-08-13","game-01",37508,"M",10,"iOS"
"2013-08-13","game-01",37509,"M",50,"iOS"
"2013-08-13","game-01",37510,"F",40,"iOS"
"2013-08-13","game-01",37511,"M",20,"Android"
"2013-08-13","game-01",37512,"F",20,"Android"
"2013-08-13","game-01",37513,"M",50,"iOS"
"2013-08-13","game-01",37514,"M",10,"iOS"
"2013-08-13","game-01",37515,"F",20,"iOS"
"2013-08-13","game-01",37516,"F",30,"Android"
"2013-08-13","game-01",37517,"M",30,"iOS"
"2013-08-13","game-01",37518,"M",20,"Android"
"2013-08-13","game-01",37519,"M",50,"iOS"
"2013-08-13","game-01",37520,"F",10,"Android"
"2013-08-13","game-01",37521,"F",20,"Android"
"2013-08-13","game-01",37522,"M",10,"Android"
"2013-08-13","game-01",37523,"M",40,"Android"
"2013-08-13","game-01",37524,"F",30,"iOS"
"2013-08-13","game-01",37525,"F",20,"Android"
"2013-08-13","game-01",37526,"F",20,"Android"
"2013-08-13","game-01",37527,"M",20,"Android"
"2013-08-13","game-01",37528,"F",30,"iOS"
"2013-08-13","game-01",37529,"M",30,"iOS"
"2013-08-13","game-01",37530,"M",30,"Android"
"2013-08-13","game-01",37531,"M",20,"iOS"
"2013-08-13","game-01",37532,"F",20,"Android"
"2013-08-13","game-01",37533,"M",20,"Android"
"2013-08-13","game-01",37534,"M",30,"iOS"
"2013-08-13","game-01",37535,"M",40,"iOS"
"2013-08-13","game-01",37536,"F",20,"iOS"
"2013-08-13","game-01",37537,"F",50,"Android"
"2013-08-13","game-01",37538,"M",20,"iOS"
"2013-08-13","game-01",37539,"M",30,"Android"
"2013-08-13","game-01",37540,"F",20,"Android"
"2013-08-13","game-01",37541,"F",30,"Android"
"2013-08-13","game-01",37542,"F",50,"Android"
"2013-08-13","game-01",37543,"M",20,"Android"
"2013-08-13","game-01",37544,"M",20,"iOS"
"2013-08-13","game-01",37545,"F",20,"iOS"
"2013-08-13","game-01",37546,"F",20,"Android"
"2013-08-13","game-01",37547,"F",20,"Android"
"2013-08-13","game-01",37548,"M",20,"iOS"
"2013-08-13","game-01",37549,"F",10,"iOS"
"2013-08-13","game-01",37550,"F",40,"iOS"
"2013-08-13","game-01",37551,"M",40,"Android"
"2013-08-13","game-01",37552,"M",10,"Android"
"2013-08-13","game-01",37553,"F",20,"iOS"
"2013-08-13","game-01",37554,"M",10,"Android"
